,Auc,Accuracy,F1,Precision,Recall
PCA 2 Components,0.9822880276108397,0.9464285714285715,0.9568219000162351,0.9176969908916053,1.0
PCA 3 Components,0.9861329388270745,0.925,0.9435181306149047,0.8938874670820816,1.0
PCA 4 Components,0.9885525504068026,0.9035714285714287,0.9264818825794435,0.8708283040229186,1.0
PCA 5 Components,0.9829443274783681,0.8142857142857143,0.8675776462293318,0.7729958317780267,1.0
PCA 6 Components,0.9842483176058877,0.7785714285714287,0.8445424158770282,0.7357151300236408,1.0
PCA 7 Components,0.9837135582475988,0.7785714285714287,0.8445424158770282,0.7357151300236408,1.0
PCA 8 Components,0.9818967476072589,0.7785714285714287,0.8445424158770282,0.7357151300236408,1.0
PCA 9 Components,0.9798264739548349,0.7785714285714287,0.8445424158770282,0.7357151300236408,1.0
PCA 10 Components,0.9765827552773144,0.7785714285714287,0.8445424158770282,0.7357151300236408,1.0
